8.124830961227417,696725.0644606095,6084525.041857432,696732.2983553358,6084529.489325289,696767.5000070477,6084520.794783034,696787.7395696318,6084519.253043695,697032.4814489834,6084526.222565103
8.374998569488525,696725.4097597386,6084525.034301374,696732.6527414694,6084529.48157011,696768.1815183032,6084520.7798665175,696788.1212159046,6084519.24468959,697032.6861304315,6084526.850679895
8.640335083007812,696726.1369480125,6084525.029486762,696733.3981037871,6084529.476357225,696768.535904155,6084520.772109909,696788.5119489937,6084519.236136561,697032.9948088359,6084528.075821375
8.890446424484253,696726.5097503441,6084525.032427051,696733.3981037871,6084529.476357225,696768.8996196204,6084520.7752473205,696788.9115260821,6084519.216291682,697032.9948088359,6084528.075821375
9.156168222427368,696726.9007263125,6084525.034969633,696734.1709693326,6084529.481640644,696769.2721791087,6084520.767092906,696789.3204328031,6084519.207340801,697033.2143207965,6084529.380604906
9.4216628074646,696727.2917022846,6084525.0375122,696734.5707895906,6084529.472891128,696769.6538254116,6084520.758739587,696789.7384263427,6084519.198190992,697033.3020890647,6084530.066773349
9.687242031097412,696727.6826782557,6084525.040054747,696734.9799394248,6084529.47503566,696770.0445585315,6084520.7501873635,696790.1564198828,6084519.189041164,697033.3901004662,6084530.764034721
9.968163013458252,696728.0918278686,6084525.042199586,696735.3984188411,6084529.488074245,696770.4355344527,6084520.752728047,696790.5835002393,6084519.179692406,697033.4513376039,6084531.484079418
10.233725309371948,696728.5009774829,6084525.044344407,696735.3984188411,6084529.488074245,696770.8444412092,6084520.743778009,696791.019667412,6084519.170144716,697033.4513376039,6084531.484079418
10.4837486743927,696728.5009774829,6084525.044344407,696735.8166555024,6084529.490019888,696771.2533479664,6084520.734827952,696791.4560774099,6084519.171689931,697033.5128178663,6084532.215217044
10.733802795410156,696728.9192139178,6084525.04629036,696736.2442217495,6084529.502859578,696771.2533479664,6084520.734827952,696791.4560774099,6084519.171689931,697033.5563675769,6084532.957845909
10.999248027801514,696729.3465371733,6084525.048037447,696736.6808748207,6084529.515500394,696771.6624975238,6084520.736970802,696791.9013314,6084519.161943289,697033.5905873212,6084533.689580999
11.264761447906494,696729.7738604301,6084525.049784513,696737.1084410705,6084529.5283400435,696772.0895779132,6084520.727622926,696792.3468282187,6084519.163289549,697033.6162064705,6084534.443701104
11.530420064926147,696730.2011836886,6084525.051531561,696737.5541809711,6084529.540781961,696772.5171439098,6084520.740460878,696792.8014118504,6084519.164436875,697033.6234088108,6084535.187126586
11.795851945877075,696730.6375937677,6084525.0530797355,696737.5541809711,6084529.540781961,696772.9444671051,6084520.742205885,696793.2559954858,6084519.165584177,697033.6234088108,6084535.187126586
12.061413049697876,696730.6375937677,6084525.0530797355,696737.9908340501,6084529.553422714,696773.3808771186,6084520.7437519785,696793.7105791253,6084519.166731456,697033.6399411125,6084535.941445846
12.326984167098999,696731.0740038484,6084525.054627892,696738.4365739583,6084529.565864586,696773.3808771186,6084520.7437519785,696793.7105791253,6084519.166731456,697033.638299725,6084536.696163413
12.592703342437744,696731.5197435,6084525.067070099,696738.8914006887,6084529.578107583,696773.8172871335,6084520.745298051,696794.1742495825,6084519.1676798,697033.6369014491,6084537.46197391
12.858295440673828,696731.9745699737,6084525.079313433,696739.3553142505,6084529.590151697,696774.262783967,6084520.746645211,696794.6467640242,6084519.157336281,697033.6170863535,6084538.217089785
13.123810768127441,696732.4387260207,6084525.102450816,696739.8285573993,6084529.61308985,696774.7085236057,6084520.7590852715,696795.1195213002,6084519.158085661,697033.5972712537,6084538.972205659
13.373837232589722,696732.902639322,6084525.114495255,696740.3018005477,6084529.636027981,696775.1631072595,6084520.760233491,696795.6016082214,6084519.169729025,697033.5686124171,6084539.738613619
13.63919973373413,696733.3758821981,6084525.137433736,696740.7841305314,6084529.658767228,696775.627020539,6084520.772275717,696796.0836951479,6084519.181372365,697033.5306235953,6084540.494127801
13.9050452709198,696733.8488823206,6084525.149279272,696741.2664605145,6084529.6815064475,696776.0909338192,6084520.78431792,696796.5748688935,6084519.192816761,697033.4837910389,6084541.260934064
14.170324325561523,696734.340298843,6084525.171820002,696741.7578773262,6084529.704046782,696777.046020841,6084520.807805564,696797.0660426399,6084519.204261133,697033.3812821532,6084542.805838675
14.420535802841187,696735.3231318984,6084525.216901378,696742.2586237296,6084529.737481151,696777.046020841,6084520.807805564,696797.5665460376,6084519.226599483,697033.3812821532,6084542.805838675
14.686118841171265,696735.8236352531,6084525.23924317,696742.7591273795,6084529.759822572,696778.0197671242,6084520.85308116,696798.5857264833,6084519.270878265,697033.2610857445,6084544.373327449
14.951355218887329,696736.3334681856,6084525.272479004,696743.7787938642,6084529.826293448,696778.5205133052,6084520.886513499,696799.1041606951,6084519.28172577,697033.1965656495,6084545.162717875
15.201616764068604,696737.3710649544,6084525.327459952,696743.7787938642,6084529.826293448,696779.5308496957,6084520.9420862645,696799.6319245611,6084519.303467251,697033.0586816757,6084546.752790805
15.46714997291565,696737.8990715455,6084525.360297985,696744.8168767872,6084529.9034594055,696780.0495267189,6084520.964027795,696800.1596884318,6084519.325208699,697032.9762309374,6084547.553672463
15.732702732086182,696738.4364077209,6084525.404030055,696745.3451264676,6084529.947389939,696780.5684465554,6084520.997062218,696800.6967819573,6084519.357844124,697032.9028670343,6084548.354354966
15.998233318328857,696738.9735011442,6084525.436669168,696745.8736189228,6084530.002413362,696781.0964532176,6084521.029897713,696801.2336326566,6084519.379386591,697032.8206593774,6084549.16632955
16.263843774795532,696740.0751912298,6084525.512443647,696746.4109554455,6084530.046144968,696782.1708830093,6084521.106263731,696801.7798130123,6084519.411823029,697032.6741745926,6084550.778787473
16.529367208480835,696740.6216142557,6084525.555976728,696746.9485347397,6084530.100969464,696782.7082193187,6084521.149993153,696802.3262362122,6084519.4553523585,697032.5917237496,6084551.579669119
16.79491877555847,696741.7422063119,6084525.664632054,696747.49520087,6084530.155595062,696783.2548852719,6084521.204616565,696803.4461002453,6084519.530721225,697032.5097591293,6084552.402736625
17.04491949081421,696742.316132584,6084525.7186613735,696748.6064640388,6084530.253355505,696783.8194820518,6084521.247749213,696804.0197839199,6084519.573653683,697032.4368813459,6084553.225604974
17.310455083847046,696742.8903016319,6084525.783783579,696749.171546617,6084530.3186761895,696784.9398316336,6084521.345306235,696804.5934676002,6084519.616586104,697032.3640035426,6084554.04847332
17.57598876953125,696743.4733147438,6084525.837613964,696749.7272996082,6084530.373102788,696785.5137580724,6084521.399332799,696805.1671512882,6084519.65951849,697032.2911257218,6084554.871341664
17.828816413879395,696744.6398265308,6084525.967460468,696750.3014690345,6084530.4382245345,696786.0874417048,6084521.442266402,696805.7501646435,6084519.713344838,697032.2091610129,6084555.694409162
18.094372272491455,696745.2321692626,6084526.0321848,696750.8756384691,6084530.503346247,696786.6704549795,6084521.496093987,696806.3329351698,6084519.756078225,697032.1178663021,6084556.506582877
18.35968255996704,696745.8245120008,6084526.096909093,696752.0330641986,6084530.63339069,696787.2534682637,6084521.549921533,696806.9250353582,6084519.80970557,697031.88026938,6084558.109939352
18.6253023147583,696746.4259415756,6084526.161434483,696752.0330641986,6084530.63339069,696787.8364815594,6084521.603749044,696807.526222378,6084519.863133954,697031.7430540244,6084558.9009229615
18.89080786705017,696747.0276139309,6084526.237052754,696753.2182360019,6084530.785024217,696788.4288245013,6084521.668470534,696808.1276522528,6084519.927655218,697031.6060817565,6084559.702999495
19.14107656478882,696747.6383731201,6084526.312472122,696753.2182360019,6084530.785024217,696789.0302542751,6084521.732993076,696808.7290821387,6084519.992176444,697031.4693525776,6084560.516168954
19.406317234039307,696748.2491323199,6084526.387891446,696753.8201515223,6084530.871734974,696789.63168406,6084521.797515577,696809.9501155773,6084520.120820919,697031.4693525776,6084560.516168954
19.672122716903687,696748.8508047112,6084526.463509599,696755.0330694409,6084531.044957494,696790.2331138538,6084521.862038039,696809.9501155773,6084520.120820919,697031.1681472809,6084562.120919454
19.937445640563965,696749.4708935351,6084526.549822897,696755.0330694409,6084531.044957494,696790.8527172985,6084521.926162641,696810.5699619808,6084520.196037088,697031.0130011466,6084562.923394273
20.187554836273193,696750.0907395959,6084526.62504323,696755.6440718347,6084531.131469257,696791.4634767605,6084522.001579036,696811.1895655462,6084520.260160289,697031.0130011466,6084562.923394273
20.453202962875366,696750.7108284461,6084526.711356444,696756.2641610673,6084531.2177821025,696792.0830802267,6084522.065703553,696811.8184987932,6084520.335177444,697030.6663612896,6084564.5291404985
20.71877908706665,696751.3309173083,6084526.797669617,696757.5045823627,6084531.401500593,696792.7122561778,6084522.151814965,696813.0852092917,6084520.473919764,697030.4839544314,6084565.3322127545
20.984290838241577,696751.960093012,6084526.883783876,696758.1342440343,6084531.509800281,696793.3411893168,6084522.22683341,696813.7234722505,6084520.559830778,697030.3103912929,6084566.123992924
21.23433518409729,696752.598598324,6084526.980792144,696758.7636629404,6084531.607007005,696793.970122467,6084522.301851811,696814.3614923692,6084520.634648822,697030.118654371,6084566.916171387
21.499886512756348,696753.236860878,6084527.066707443,696759.3933246445,6084531.715306608,696794.6081424543,6084522.376671255,696815.0088421714,6084520.720360812,697029.9362473974,6084567.719243625
21.765400648117065,696753.8751234494,6084527.152622699,696760.0232291538,6084531.834699091,696795.2464052819,6084522.462583577,696816.3219583211,6084520.902479706,697029.7445103922,6084568.511422074
22.03099751472473,696755.1705506133,6084527.357334094,696760.6713073375,6084531.953693771,696796.5411046194,6084522.634010257,696816.9877246663,6084520.9988866085,697029.5436864726,6084569.30379967
22.296607732772827,696755.8181428331,6084527.4541432625,696761.3100559273,6084532.061794362,696797.197541132,6084522.719524611,696817.6534910287,6084521.09529346,697029.1425247369,6084570.910740696
22.56209897994995,696756.4750646732,6084527.561846433,696762.6155420113,6084532.310677537,696797.8544633246,6084522.827224767,696818.3192574086,6084521.191700267,697028.9328569293,6084571.714410348
22.82760500907898,696757.1319865321,6084527.669549556,696763.2727071034,6084532.429473151,696798.5111427029,6084522.923831949,696818.9941106276,6084521.287908084,697028.7141021955,6084572.518279139
23.093238353729248,696757.7982380154,6084527.788146677,696763.9392018312,6084532.559162758,696799.1771517547,6084523.031333093,696819.6689638594,6084521.3841158515,697028.5044342956,6084573.321948777
23.358698844909668,696758.455402696,6084527.906942628,696764.6056965837,6084532.688852319,696799.8431608231,6084523.138834186,696820.3440599737,6084521.491416493,697028.2856794726,6084574.125817554
23.608733892440796,696759.1216542227,6084528.025539653,696765.2721913608,6084532.81854183,696800.5091699108,6084523.246335231,696821.0282429247,6084521.598518145,697028.0666814902,6084574.918593392
23.874022245407104,696759.7972353762,6084528.155030675,696765.9480157787,6084532.959125332,696801.1842658378,6084523.353637308,696821.7124258975,6084521.705619745,697027.8388396963,6084575.722661301
24.124110221862793,696760.4728165546,6084528.284521647,696766.6235974302,6084533.088615861,696801.8596046238,6084523.472032257,696823.0898787196,6084521.919623848,697027.6109978511,6084576.5267292
24.38956880569458,696761.157484575,6084528.41381369,696767.3085087247,6084533.229000377,696802.5347005902,6084523.579334233,696823.0898787196,6084521.919623848,697027.3919997358,6084577.319505015
24.639692544937134,696761.8421526228,6084528.54310568,696767.9934200438,6084533.36938484,696803.2191262358,6084523.697530162,696823.783148567,6084522.0265263505,697027.1639146903,6084578.112479968
24.90519118309021,696762.5268206935,6084528.672397619,696768.6785741851,6084533.520862178,696803.9035519051,6084523.815726038,696824.4855052591,6084522.1332298545,697026.9360727067,6084578.916547842
25.170721292495728,696763.220818396,6084528.812583548,696769.3728151778,6084533.672140574,696804.5879775932,6084523.933921861,696825.1881048374,6084522.25102623,697026.6989006838,6084579.709721925
25.436153173446655,696763.9057293034,6084528.952968307,696769.3728151778,6084533.672140574,696805.2817329653,6084524.063011637,696825.899791256,6084522.368623606,697026.4710586065,6084580.513789783
25.717345476150513,696763.9057293034,6084528.952968307,696770.0670562016,6084533.823418919,696805.2817329653,6084524.063011637,696825.899791256,6084522.368623606,697026.4710586065,6084580.513789783
25.983084678649902,696764.5997270579,6084529.093154132,696770.7706268777,6084533.985591246,696805.9661586992,6084524.181207359,696826.6023908781,6084522.486419873,697026.2432164827,6084581.317857632
26.24868130683899,696765.2939676312,6084529.244432828,696771.4653535534,6084534.159055332,696806.6508272974,6084524.310495952,696827.3140773408,6084522.60401714,697026.0062874269,6084582.122124617
26.514068603515625,696765.988208231,6084529.395711471,696772.1689242875,6084534.3212275505,696807.3445827357,6084524.43958557,696828.0260066997,6084522.732707276,697025.7782021005,6084582.91509952
26.79521083831787,696765.988208231,6084529.395711471,696772.1689242875,6084534.3212275505,696807.3445827357,6084524.43958557,696828.7376932076,6084522.850304432,697025.5503598363,6084583.719167342
27.06078028678894,696766.6826916485,6084529.558082984,696772.8727378531,6084534.49449264,696808.0385810465,6084524.579768059,696828.7376932076,6084522.850304432,697025.3043437432,6084584.5236334475
27.310917615890503,696767.3769323024,6084529.7093615215,696773.5765514468,6084534.667757673,696808.73257938,6084524.719950495,696829.4493797375,6084522.967901532,697025.3043437432,6084584.5236334475
27.576492071151733,696768.0805026013,6084529.871534045,696774.2806078776,6084534.852115577,696809.435664561,6084524.85993395,696830.1703959856,6084523.09639255,697025.0578413854,6084585.305913683
27.829856872558594,696768.7749861006,6084530.033905398,696774.984421533,6084535.025380503,696810.1296629468,6084525.000116279,696830.882325436,6084523.225082463,697024.7931651914,6084586.088592197
28.095360279083252,696769.478799258,6084530.207170737,696775.6884780249,6084535.209738301,696810.8329910261,6084525.1511925515,696831.6033417301,6084523.353573369,697024.5282458346,6084586.86017777
28.3763325214386,696770.1823696436,6084530.369343096,696776.4016213783,6084535.393897148,696811.5269894628,6084525.2913747765,696832.3246009253,6084523.493157144,697024.254239534,6084587.631962476
28.641900300979614,696770.8861828586,6084530.542608328,696777.1056779324,6084535.578254836,696812.2303175951,6084525.442450941,696833.0458601442,6084523.632740861,697023.9802331835,6084588.403747172
28.90745496749878,696770.8861828586,6084530.542608328,696778.5324504207,6084535.9687581025,696812.9336457567,6084525.593527052,696833.7762062139,6084523.772125568,697023.7062267784,6084589.175531855
29.157726049423218,696772.2942949774,6084530.911324472,696779.2549235466,6084536.163810756,696813.6372167943,6084525.755696032,696834.4974654871,6084523.911709172,697023.4231334236,6084589.94751567
29.409905433654785,696773.0071951102,6084531.084390648,696779.9685526834,6084536.370155174,696814.3496318366,6084525.906573101,696835.2184819058,6084524.040199792,697023.1400400148,6084590.719499472
29.660078287124634,696773.0071951102,6084531.084390648,696779.9685526834,6084536.370155174,696814.3496318366,6084525.906573101,696835.2184819058,6084524.040199792,697023.1400400148,6084590.719499472
29.925676584243774,696774.4428107059,6084531.463602712,696781.4233143827,6084536.793340068,696815.7840345266,6084526.230313987,696836.679417109,6084524.330061726,697022.5463492343,6084592.252971537
30.19096827507019,696774.4428107059,6084531.463602712,696782.1462732744,6084537.010578342,696816.4966925055,6084526.392283813,696837.4097633075,6084524.469446143,697022.2450818607,6084593.025353584
30.441131114959717,696775.8877560709,6084531.853708582,696783.6106076587,6084537.455749838,696817.2275241627,6084526.553855712,696838.880028377,6084524.770201694,697021.9435713274,6084593.786642691
30.691152334213257,696776.6193156338,6084532.048562536,696784.3519831519,6084537.683683056,696817.9495118818,6084526.726719413,696839.6108604259,6084524.931771787,697021.642060738,6084594.547931783
30.956695556640625,696777.3420312073,6084532.254708251,696785.0933586836,6084537.9116162155,696818.6805864569,6084526.8993841205,696840.3598661504,6084525.092943898,697021.3314631898,6084595.3094200045
31.222226858139038,696778.0738336482,6084532.460655014,696785.8349770725,6084538.15064224,696819.4116610615,6084527.072048769,696841.0997850837,6084525.254314912,697021.020865584,6084596.07090821
31.48781156539917,696778.8058789341,6084532.677694641,696787.3184568016,6084538.639787033,696820.1336488745,6084527.244912298,696842.5980395775,6084525.587751759,697020.701181016,6084596.83259554
31.753148317337036,696779.5379242564,6084532.894734209,696788.0694049769,6084538.889706897,696820.8649664046,6084527.428669757,696843.3470454275,6084525.7489236295,697020.3721663809,6084597.583389068
32.00327229499817,696780.2790564493,6084533.111574823,696789.5806311222,6084539.400440455,696821.5960411048,6084527.601334231,696844.854629825,6084526.093254071,697020.052481697,6084598.345076368
32.26886796951294,696781.7615637643,6084533.556348792,696790.3411519116,6084539.6723470725,696823.0680060195,6084527.97974284,696845.6129654853,6084526.265319714,697019.4040252378,6084599.868650066
32.53417682647705,696782.5031817007,6084533.795375074,696791.1014299303,6084539.9331607055,696823.8086533737,6084528.174394045,696846.380630894,6084526.448279256,697019.0752534656,6084600.63053646
32.784345388412476,696783.2536436971,6084534.023109471,696791.8619508223,6084540.205067199,696824.5402139369,6084528.369244135,696847.1392095163,6084526.6314377,697018.7555685419,6084601.392223704
33.04967212677002,696784.0045913612,6084534.273029653,696793.392322413,6084540.759774011,696825.281104228,6084528.574988147,696848.6745405134,6084526.997356463,697018.426796647,6084602.15411007
33.31545448303223,696784.7552962576,6084534.51185685,696794.1621731143,6084541.042574326,696826.0217516875,6084528.769639175,696849.4515357891,6084527.191209706,697018.0977815966,6084602.904903489
33.56545925140381,696785.5153308472,6084534.761578007,696794.9322666992,6084541.336467503,696826.7717288822,6084528.975184122,696850.219444271,6084527.385261854,697017.7599226721,6084603.666988958
33.8310329914093,696787.0444869911,6084535.260821225,696795.7026031611,6084541.64145354,696827.5217061101,6084529.180729007,696850.9961967239,6084527.568022039,697017.4309075013,6084604.4177823495
34.09658193588257,696787.8047645348,6084535.521635117,696797.243276259,6084542.251425421,696829.0125738564,6084529.592017543,696852.559031459,6084527.944436166,697017.093048454,6084605.179867787
34.362152099609375,696788.5741289586,6084535.782250039,696798.02269973,6084542.556212349,696829.7625512001,6084529.797562248,696852.559031459,6084527.944436166,697016.7551893425,6084605.94195321
34.62771034240723,696790.113343594,6084536.325665539,696798.7932792512,6084542.872291053,696830.5216154082,6084530.002907939,696854.1311960726,6084528.33174398,697016.0883147584,6084607.454831946
34.8933162689209,696790.8831938094,6084536.608466117,696799.5641016578,6084543.199462617,696832.0311428648,6084530.435983937,696854.9172784329,6084528.525397785,697015.7504554644,6084608.216917319
35.15885090827942,696791.6532869022,6084536.902359555,696800.3440109694,6084543.526435199,696832.7997797685,6084530.663316341,696855.7036037366,6084528.7301444495,697015.4123530146,6084608.967909751
35.424402952194214,696793.2023172517,6084537.478854404,696801.1148334974,6084543.853606634,696834.3370537105,6084531.117980955,696856.4990159133,6084528.934692071,697015.0823650461,6084609.674331317
35.689988136291504,696793.9817401664,6084537.783641661,696802.6660512461,6084544.529936244,696835.1056907442,6084531.345313166,696857.2944281257,6084529.139239622,697014.3558634069,6084610.955453186
35.955242395401,696794.7611631351,6084538.088428851,696803.4462036362,6084544.868001489,696835.8836575318,6084531.583539285,696858.0898403786,6084529.343787106,697013.9507490034,6084611.552538473
36.2054877281189,696795.5499158236,6084538.404109988,696804.2175120792,6084545.2173585165,696836.6616243597,6084531.821765334,696859.6990815749,6084529.7635768335,697013.0675815687,6084612.737209102
36.47103762626648,696797.1183345412,6084539.035670974,696804.9979074306,6084545.566516556,696837.439591235,6084532.059991321,696860.5126676101,6084529.967726148,697012.5897716236,6084613.335887365
36.7365345954895,696797.9164170737,6084539.362245917,696805.7694588423,6084545.926966381,696838.2268878701,6084532.309111208,696861.3264965987,6084530.182968316,697012.1028746895,6084613.934764729
37.00213932991028,696798.7054128329,6084539.68901971,696806.5500971628,6084546.287217216,696839.801238395,6084532.796257855,696862.1403256307,6084530.398210412,697011.6064045874,6084614.511655336
37.2676157951355,696799.4946514834,6084540.026886359,696807.3309783933,6084546.658560908,696840.5885351717,6084533.045377543,696862.9541547035,6084530.613452436,697011.0917605796,6084615.088944169
37.51763415336609,696800.2838901966,6084540.364752943,696808.9020707437,6084547.412142098,696841.3758319934,6084533.294497161,696863.7773135658,6084530.839588331,697010.5584564817,6084615.644445367
37.7702374458313,696801.082215813,6084540.702420538,696808.9020707437,6084547.412142098,696842.1633717488,6084533.5547096385,696864.5911427243,6084531.054830212,697010.0249092306,6084616.188853603
38.02025127410889,696801.8716974875,6084541.05137991,696810.4643193644,6084548.177014875,696842.9602412735,6084533.825816012,696865.4233885083,6084531.280766975,697009.4822749877,6084616.733460931
38.28553605079651,696802.6611792266,6084541.400339214,696811.245686629,6084548.570544092,696843.747781131,6084534.086028355,696866.2463045911,6084531.495809723,697008.9303106712,6084617.267174423
38.551356077194214,696803.4599907096,6084541.760192456,696812.0272968101,6084548.975166166,696844.5444078692,6084534.346041666,696867.0697065515,6084531.73303825,697007.78954797,6084618.3132119365
38.8167998790741,696804.2499582563,6084542.131337475,696812.8089070643,6084549.379788175,696845.3412775474,6084534.617147835,696867.9019524716,6084531.958974789,697007.78954797,6084618.3132119365
39.08233690261841,696805.0487698741,6084542.49119058,696812.8089070643,6084549.379788175,696846.1381472796,6084534.888253934,696868.7344413593,6084532.196004178,697007.210079591,6084618.836429758
39.34778642654419,696805.848067238,6084542.8732294645,696813.590760241,6084549.795503045,696846.1381472796,6084534.888253934,696869.5669302953,6084532.433033492,697006.6121942091,6084619.34895286
39.61334490776062,696806.6380349904,6084543.24437428,696814.372613495,6084550.211217849,696846.9441038962,6084535.159160998,696870.3991763564,6084532.6589698065,697006.0140656804,6084619.850382989
39.87891244888306,696806.6380349904,6084543.24437428,696815.1456228242,6084550.638224443,696847.7500605651,6084535.430067994,696870.3991763564,6084532.6589698065,697005.4068501552,6084620.352012198
40.144694805145264,696807.4373324949,6084543.626413031,696815.9188750815,6084551.076323901,696848.546930456,6084535.701173885,696871.2407522214,6084532.8957999805,697004.7996345649,6084620.853641364
40.41003751754761,696808.2277860744,6084544.019743562,696816.6921274165,6084551.514423294,696849.3531301244,6084535.983173666,696872.0823281377,6084533.132630077,697004.7996345649,6084620.853641364
40.67563724517822,696809.0182397235,6084544.413074026,696816.6921274165,6084551.514423294,696850.168173785,6084536.253881481,696872.9148172642,6084533.369659089,697004.1830888952,6084621.344376678
40.94115996360779,696809.8177802876,6084544.806205496,696817.4656226834,6084551.963615549,696850.168173785,6084536.253881481,696873.7563932757,6084533.6064890325,697003.5756300923,6084621.834912826
41.22234320640564,696809.8177802876,6084544.806205496,696818.230274034,6084552.4240996,696850.9743735662,6084536.53588112,696873.7563932757,6084533.6064890325,697002.9588412147,6084622.314555122
41.487908363342285,696811.4082604874,6084545.61485301,696818.994925465,6084552.884583589,696851.7894173338,6084536.806588792,696874.5979693335,6084533.8433189,697002.3329653417,6084622.79439649
